Timestamp_ms,Voltage_mV,Current_mA,Power_mW
7,288.75,0.00,0.00
108,471.25,1.25,0.00
209,50.00,-1.25,0.00
310,0.00,-1.25,0.00
411,0.00,-1.25,0.00
512,0.00,0.00,0.00
613,0.00,-1.25,0.00
714,0.00,-1.25,0.00
815,0.00,-1.25,0.00
916,0.00,-1.25,0.00
1017,0.00,-1.25,0.00
1118,0.00,0.00,0.00
1219,0.00,0.00,0.00
1320,0.00,0.00,0.00
1421,115.00,2.50,0.00
1522,561.25,0.00,0.00
1623,815.00,1.25,0.00
1724,755.00,-1.25,0.00
1825,791.25,0.00,0.00
1926,1812.50,-145.00,260.00
2027,1403.75,-137.50,190.00
2128,1573.75,-141.25,120.00
2229,1081.25,-137.50,80.00
2330,617.50,-140.00,90.00
2431,566.25,-140.00,80.00
2532,531.25,-136.25,90.00
2633,603.75,-143.75,100.00
2734,1483.75,-9898.75,13990.00
2835,1226.25,-7668.75,9410.00
2936,1258.75,-6097.50,8050.00
3037,1326.25,-5077.50,6910.00
3138,1355.00,-4575.00,5530.00
3239,1370.00,-4228.75,5800.00
3340,1905.00,-3691.25,7030.00
3441,1650.00,-4025.00,9320.00
3542,2151.25,-3621.25,6980.00
3643,2442.50,-3261.25,8600.00
3744,2427.50,-3268.75,7940.00
3845,2397.50,-3013.75,6080.00
3946,1786.25,-1.25,0.00
4047,282.50,-1.25,0.00
4148,0.00,-1.25,0.00
4249,0.00,-1.25,0.00
4350,0.00,0.00,0.00
4451,0.00,-1.25,0.00
4552,0.00,-1.25,0.00
4653,0.00,0.00,0.00
4754,0.00,0.00,0.00
4855,0.00,0.00,0.00
4956,0.00,0.00,0.00
5057,1206.25,-8403.75,10640.00
5158,1318.75,-6880.00,12330.00
5259,1535.00,-4958.75,8170.00
5360,620.00,0.00,0.00
5461,411.25,0.00,0.00
5562,736.25,-2.50,0.00
5663,785.00,1.25,0.00
5764,605.00,-1.25,0.00
5865,738.75,0.00,0.00
5966,2223.75,-7066.25,10470.00
6067,1648.75,-5535.00,9630.00
6168,0.00,0.00,0.00
6269,0.00,-1.25,0.00
6370,0.00,-1.25,0.00
6471,0.00,0.00,0.00
6572,0.00,0.00,0.00
6673,0.00,0.00,0.00
6774,0.00,0.00,0.00
6875,0.00,1.25,0.00
6976,0.00,0.00,0.00
7077,2.50,0.00,0.00
7178,0.00,-1.25,0.00
7279,198.75,0.00,0.00
7380,613.75,-1.25,0.00
7481,2496.25,-8380.00,20920.00
7582,2323.75,-6436.25,16470.00
7683,2482.50,-4681.25,10270.00
7784,2293.75,-4338.75,10000.00
7885,1865.00,-3876.25,7230.00
7986,2028.75,-3701.25,4720.00
8087,1488.75,-3516.25,3600.00
8188,1068.75,-3220.00,3330.00
8289,1116.25,-3106.25,3470.00
8390,1030.00,-3211.25,3700.00
8491,1098.75,-3007.50,3690.00
8592,1191.25,-3037.50,3280.00
8693,1287.50,-4660.00,6000.00
8794,1255.00,-4236.25,5480.00
8895,0.00,-6108.75,180.00
8996,0.00,-5428.75,220.00
9097,0.00,-4916.25,40.00
9198,0.00,-4346.25,2250.00
9299,1162.50,0.00,0.00
9400,1185.00,-1.25,0.00
9501,1160.00,-2.50,0.00
9602,1081.25,0.00,0.00
9703,983.75,-1.25,0.00
9804,640.00,-1.25,0.00
9905,67.50,0.00,0.00
10006,0.00,0.00,0.00
10107,0.00,-1.25,0.00
10208,0.00,-2.50,0.00
10309,0.00,-1.25,0.00
10410,0.00,-1.25,0.00
10511,0.00,-1.25,0.00
10612,0.00,0.00,0.00
10713,0.00,0.00,0.00
10814,0.00,1.25,0.00
10915,0.00,-1.25,0.00
11016,0.00,-2.50,0.00
11117,50.00,0.00,0.00
11218,433.75,-2.50,0.00
11319,307.50,0.00,0.00
11420,601.25,1.25,0.00
11521,707.50,0.00,0.00
11622,580.00,-2.50,0.00
11723,682.50,0.00,0.00
11824,2721.25,0.00,0.00
11925,1961.25,0.00,0.00
12026,1427.50,-1.25,0.00
12127,1485.00,0.00,0.00
12228,1278.75,1.25,0.00
12329,1285.00,0.00,0.00
12430,1310.00,0.00,0.00
12531,1297.50,-1.25,0.00
12632,1317.50,0.00,0.00
12733,1342.50,-1.25,0.00
12834,1366.25,0.00,0.00
12935,1355.00,0.00,0.00
13036,1378.75,-1.25,0.00
13137,1591.25,0.00,0.00
13238,2135.00,-1.25,0.00
13339,2557.50,0.00,0.00
13440,2402.50,1.25,0.00
13541,2666.25,-2.50,0.00
13642,866.25,-1.25,0.00
13743,311.25,-1.25,0.00
13844,340.00,0.00,0.00
13945,0.00,0.00,0.00
14046,0.00,-1.25,0.00
14147,0.00,-1.25,0.00
14248,0.00,-1.25,0.00
14349,0.00,0.00,0.00
14450,0.00,-1.25,0.00
14551,0.00,1.25,0.00
14652,0.00,-1.25,0.00
14753,0.00,0.00,0.00
14854,0.00,1.25,0.00
14955,0.00,0.00,0.00
15056,0.00,0.00,0.00
15157,207.50,-2.50,0.00
15258,1782.50,-467.50,820.00
15359,2215.00,-1993.75,4420.00
15460,2195.00,-1941.25,4220.00
15561,2227.50,-2121.25,3750.00
15662,1988.75,-3217.50,6350.00
15763,1536.25,-3346.25,5150.00
15864,1763.75,-4397.50,4480.00
15965,1165.00,-3717.50,3240.00
16066,866.25,-3762.50,3100.00
16167,981.25,-3467.50,3400.00
16268,1103.75,-3530.00,3890.00
16369,1033.75,-3213.75,3670.00
16470,1152.50,-3248.75,3440.00
16571,1156.25,-3186.25,3140.00
16672,1198.75,-2840.00,3400.00
16773,1187.50,-2513.75,3170.00
16874,1178.75,-2648.75,3510.00
16975,1393.75,-2623.75,3760.00
17076,1888.75,-2518.75,4760.00
17177,1750.00,-2625.00,5990.00
17278,2152.50,-2531.25,5750.00
17379,2266.25,-2753.75,6260.00
17480,2085.00,-2615.00,5450.00
17581,2168.75,-2630.00,4170.00
17682,1777.50,-2615.00,2710.00
17783,1248.75,-2363.75,3080.00
17884,905.00,-2640.00,2390.00
17985,970.00,-2637.50,2410.00
18086,858.75,-2661.25,2550.00
18187,991.25,-2701.25,2830.00
18288,1037.50,-2662.50,2760.00
18389,1015.00,-2771.25,2970.00
18490,1090.00,-2507.50,2980.00
18591,1132.50,-2696.25,3110.00
18692,1163.75,-2548.75,2970.00
18793,1140.00,-2533.75,3320.00
18894,1183.75,-2557.50,4530.00
18995,1670.00,-2647.50,4470.00
19096,2052.50,-2670.00,5480.00
19197,1942.50,-2725.00,6220.00
19298,2266.25,-2748.75,6090.00
19399,2238.75,-2761.25,6070.00
19500,1907.50,-2942.50,5620.00
19601,2153.75,-2728.75,3850.00
19702,1643.75,-2827.50,2750.00
19803,1085.00,-2866.25,3330.00
19904,877.50,-2995.00,2620.00
20005,1011.25,-3037.50,3070.00
20106,955.00,-3030.00,3200.00
20207,1038.75,-2985.00,3150.00
20308,1128.75,-3067.50,3600.00
20409,1166.25,-3060.00,3570.00
20510,1201.25,-3670.00,4510.00
20611,1232.50,-3566.25,4750.00
20712,1252.50,-3591.25,4480.00
20813,1636.25,-3407.50,5580.00
20914,1410.00,-3403.75,7160.00
21015,1926.25,-3670.00,8730.00
21116,2290.00,-3880.00,8970.00
21217,2308.75,-3543.75,8180.00
21318,2367.50,-4077.50,8310.00
21419,2233.75,-3568.75,5450.00
21520,1740.00,-3790.00,6980.00
21621,1188.75,-3612.50,4290.00
21722,1413.75,-3823.75,3490.00
21823,948.75,-3351.25,3370.00
21924,956.25,-3452.50,3430.00
22025,1035.00,-3421.25,3550.00
22126,1048.75,-4340.00,4700.00
22227,1030.00,-4475.00,5110.00
22328,0.00,-4225.00,200.00
22429,0.00,-4230.00,320.00
22530,0.00,-4047.50,350.00
22631,0.00,-3906.25,1250.00
22732,12.50,-4032.50,50.00
22833,611.25,-4037.50,2470.00
22934,440.00,-3901.25,4190.00
23035,942.50,-3856.25,4770.00
23136,1153.75,-3671.25,4210.00
23237,1157.50,-3743.75,4340.00
23338,747.50,-3785.00,2830.00
23439,938.75,-3925.00,790.00
23540,435.00,-3735.00,1650.00
23641,0.00,-3638.75,420.00
23742,0.00,-3785.00,630.00
23843,0.00,-3817.50,610.00
23944,0.00,-3753.75,490.00
24045,0.00,-3938.75,510.00
24146,0.00,-3895.00,470.00
24247,0.00,-3461.25,240.00
24348,0.00,-3961.25,130.00
24449,0.00,-3881.25,80.00
24550,36.25,-3757.50,140.00
24651,0.00,-3848.75,2520.00
24752,411.25,-3521.25,3900.00
24853,951.25,-3878.75,3690.00
24954,1225.00,-3851.25,4720.00
25055,1130.00,-3765.00,4350.00
25156,1242.50,-3668.75,2740.00
25257,901.25,-3588.75,3430.00
25358,383.75,-3887.50,1500.00
25459,587.50,-3760.00,470.00
25560,65.00,-3903.75,630.00
25661,0.00,-3438.75,690.00
25762,0.00,-3551.25,470.00
25863,0.00,-3645.00,410.00
25964,0.00,-3706.25,520.00
26065,0.00,-3837.50,520.00
26166,0.00,-3872.50,450.00
26267,0.00,-3916.25,190.00
26368,0.00,-3493.75,470.00
26469,0.00,-3888.75,80.00
26570,535.00,-3867.50,2070.00
26671,235.00,-3691.25,3430.00
26772,811.25,-3917.50,4740.00
26873,1180.00,-3725.00,4580.00
26974,1222.50,-3727.50,4560.00
27075,1472.50,0.00,0.00
27176,1587.50,0.00,0.00
27277,633.75,0.00,0.00
27378,126.25,-1.25,0.00
27479,0.00,-1.25,0.00
27580,0.00,0.00,0.00
27681,0.00,0.00,0.00
27782,0.00,-1.25,0.00
27883,0.00,0.00,0.00
27984,0.00,0.00,0.00
28085,0.00,0.00,0.00
28186,0.00,0.00,0.00
28287,12.50,0.00,0.00
28388,0.00,1.25,0.00
28489,257.50,1.25,0.00
28590,582.50,-1.25,0.00
28691,708.75,-2.50,0.00
28792,711.25,1.25,0.00
28893,650.00,-1.25,0.00
28994,346.25,-1.25,0.00
29095,0.00,0.00,0.00
29196,110.00,-2.50,0.00
29297,0.00,-1.25,0.00
29398,0.00,0.00,0.00
29499,0.00,-1.25,0.00
29600,0.00,0.00,0.00
29701,0.00,0.00,0.00
29802,0.00,0.00,0.00
29903,0.00,0.00,0.00
30004,0.00,1.25,0.00
30105,0.00,0.00,0.00
30206,0.00,0.00,0.00
30307,327.50,-1.25,0.00
30408,630.00,-1.25,0.00
30509,521.25,0.00,0.00
30610,711.25,0.00,0.00
30711,633.75,-1.25,0.00
30812,312.50,0.00,0.00
30913,432.50,-1.25,0.00
31014,20.00,-2.50,0.00
31115,0.00,0.00,0.00
31216,0.00,0.00,0.00
31317,0.00,0.00,0.00
31418,0.00,-1.25,0.00
31519,0.00,0.00,0.00
31620,0.00,0.00,0.00
31721,0.00,-1.25,0.00
31822,0.00,0.00,0.00
31923,0.00,0.00,0.00
32024,0.00,0.00,0.00
32125,0.00,0.00,0.00
32226,198.75,-1.25,0.00
32327,613.75,0.00,0.00
32428,802.50,0.00,0.00
32529,743.75,-2.50,0.00
32630,771.25,1.25,0.00
32731,513.75,-1.25,0.00
32832,83.75,0.00,0.00
32933,270.00,1.25,0.00
33034,0.00,-1.25,0.00
33135,0.00,-1.25,0.00
33236,0.00,0.00,0.00
33337,0.00,0.00,0.00
33438,0.00,-1.25,0.00
33539,0.00,0.00,0.00
33640,0.00,0.00,0.00
33741,0.00,-1.25,0.00
33842,0.00,0.00,0.00
33943,0.00,1.25,0.00
34044,105.00,1.25,0.00
34145,551.25,0.00,0.00
34246,398.75,-1.25,0.00
34347,726.25,-2.50,0.00
34448,818.75,-1.25,0.00
34549,622.50,1.25,0.00
34650,703.75,0.00,0.00
34751,353.75,1.25,0.00
34852,0.00,-1.25,0.00
34953,0.00,0.00,0.00
35054,0.00,-1.25,0.00
35155,0.00,0.00,0.00
35256,0.00,-1.25,0.00
35357,0.00,0.00,0.00
35458,0.00,-1.25,0.00
35559,0.00,-2.50,0.00
35660,0.00,0.00,0.00
35761,0.00,0.00,0.00
35862,0.00,0.00,0.00
35963,0.00,-1.25,0.00
36064,206.25,1.25,0.00
36165,572.50,-1.25,0.00
36266,488.75,1.25,0.00
36367,767.50,-2.50,0.00
36468,778.75,1.25,0.00
36569,562.50,-2.50,0.00
36670,651.25,1.25,0.00
36771,281.25,0.00,0.00
36872,0.00,-1.25,0.00
36973,0.00,0.00,0.00
37074,0.00,-1.25,0.00
37175,0.00,1.25,0.00
37276,0.00,0.00,0.00
37377,0.00,-1.25,0.00
37478,0.00,0.00,0.00
37579,0.00,-1.25,0.00
37680,0.00,1.25,0.00
37781,7.50,0.00,0.00
37882,20.00,-1.25,0.00
37983,0.00,1.25,0.00
38084,175.00,0.00,0.00
38185,598.75,0.00,0.00
38286,831.25,-1.25,0.00
38387,750.00,0.00,0.00
38488,816.25,0.00,0.00
38589,617.50,-1.25,0.00
38690,192.50,0.00,0.00
38791,361.25,1.25,0.00
38892,0.00,-1.25,0.00
38993,0.00,0.00,0.00
39094,0.00,1.25,0.00
39195,0.00,0.00,0.00
39296,0.00,-2.50,0.00
39397,0.00,-1.25,0.00
39498,0.00,-1.25,0.00
39599,0.00,0.00,0.00
39700,0.00,0.00,0.00
39801,0.00,-1.25,0.00
39902,0.00,0.00,0.00
40003,18.75,-1.25,0.00
40104,86.25,0.00,0.00
40205,548.75,-1.25,0.00
40306,803.75,0.00,0.00
40407,798.75,0.00,0.00
40508,841.25,0.00,0.00
40609,707.50,0.00,0.00
40710,301.25,0.00,0.00
40811,0.00,0.00,0.00
40912,95.00,-1.25,0.00
41013,0.00,0.00,0.00
41114,0.00,-1.25,0.00
41215,0.00,-1.25,0.00
41316,0.00,0.00,0.00
41417,0.00,0.00,0.00
41518,0.00,0.00,0.00
41619,2.50,0.00,0.00
41720,16.25,-1.25,0.00
41821,11.25,-2.50,0.00
41922,7.50,-1.25,0.00
42023,127.50,0.00,0.00
42124,7.50,-1.25,0.00
42225,403.75,1.25,0.00
42326,713.75,-1.25,0.00
42427,825.00,-1.25,0.00
42528,815.00,0.00,0.00
42629,770.00,0.00,0.00
42730,461.25,0.00,0.00
42831,57.50,-1.25,0.00
42932,235.00,-1.25,0.00
43033,0.00,-1.25,0.00
43134,0.00,0.00,0.00
43235,0.00,0.00,0.00
43336,0.00,0.00,0.00
43437,0.00,0.00,0.00
43538,0.00,-1.25,0.00
43639,0.00,0.00,0.00
43740,0.00,-1.25,0.00
43841,0.00,0.00,0.00
43942,0.00,-1.25,0.00
44043,0.00,0.00,0.00
44144,407.50,-1.25,0.00
44245,182.50,0.00,0.00
44346,591.25,0.00,0.00
44447,735.00,0.00,0.00
44548,2835.00,0.00,0.00
44649,2642.50,1.25,0.00
44750,2608.75,1.25,0.00
44851,2258.75,-1.25,0.00
44952,1711.25,1.25,0.00
45053,1977.50,-1.25,0.00
45154,780.00,-888.75,650.00
45255,768.75,-1070.00,810.00
45356,940.00,-3443.75,3240.00
45457,918.75,-3626.25,3690.00
45558,1016.25,-4282.50,4710.00
45659,1143.75,-5191.25,6430.00
45760,1170.00,-6528.75,7640.00
45861,1271.25,-7170.00,9130.00
45962,1222.50,-6141.25,8410.00
46063,1272.50,-5145.00,6810.00
46164,1500.00,-4676.25,7010.00
46265,1311.25,-4397.50,8730.00
46366,1801.25,-4063.75,9380.00
46467,2225.00,-3870.00,8850.00
46568,2335.00,-3973.75,9280.00
46669,2342.50,-3570.00,7780.00
46770,2305.00,-4161.25,7190.00
46871,1953.75,-3992.50,8080.00
46972,1455.00,-4062.50,5910.00
47073,1022.50,-4418.75,4520.00
47174,195.00,-5337.50,990.00
47275,0.00,-4540.00,720.00
47376,0.00,-4516.25,420.00
47477,0.00,-4093.75,670.00
47578,0.00,-3911.25,380.00
47679,0.00,-3883.75,540.00
47780,0.00,-4162.50,370.00
47881,0.00,-3870.00,290.00
47982,0.00,-3686.25,200.00
