Timestamp_ms,Voltage_mV,Current_mA,Power_mW
48083,0.00,-4091.25,1000.00
48184,72.50,-3747.50,280.00
48285,566.25,-3462.50,1960.00
48386,380.00,-3720.00,3980.00
48487,857.50,-3867.50,4800.00
48588,1095.00,-3486.25,3970.00
48689,1195.00,-3788.75,4530.00
48790,1228.75,-3567.50,2980.00
48891,957.50,-3558.75,1140.00
48992,603.75,-3702.50,2330.00
49093,90.00,-3615.00,320.00
49194,352.50,-3842.50,610.00
49295,0.00,-3518.75,510.00
49396,0.00,-3775.00,680.00
49497,0.00,-3883.75,640.00
49598,0.00,-3825.00,440.00
49699,0.00,-3816.25,450.00
49800,0.00,-3677.50,360.00
49901,0.00,-3693.75,190.00
50002,0.00,-3817.50,280.00
50103,0.00,-3795.00,310.00
50204,0.00,-3827.50,240.00
50305,422.50,-3731.25,1570.00
50406,175.00,-3566.25,3320.00
50507,696.25,-3610.00,4250.00
50608,1128.75,-3622.50,4100.00
50709,1170.00,-3876.25,4530.00
50810,957.50,-3856.25,3690.00
50911,1148.75,-3706.25,2050.00
51012,756.25,-3735.00,2870.00
51113,262.50,-3662.50,960.00
51214,0.00,-3591.25,600.00
51315,0.00,-3827.50,730.00
51416,0.00,-3528.75,610.00
51517,0.00,-3686.25,520.00
51618,0.00,-3751.25,470.00
51719,0.00,-3558.75,310.00
51820,0.00,-3740.00,420.00
51921,0.00,-3592.50,350.00
52022,0.00,-3750.00,370.00
52123,0.00,-3705.00,90.00
52224,0.00,-3926.25,1690.00
52325,138.75,-3948.75,540.00
52426,730.00,-3752.50,2740.00
52527,476.25,-3991.25,4310.00
52628,931.25,-3608.75,4350.00
52729,1208.75,-3481.25,4510.00
52830,1163.75,-3743.75,4350.00
52931,1178.75,-3660.00,2760.00
53032,970.00,-3796.25,1100.00
53133,563.75,-3651.25,1980.00
53234,0.00,-3611.25,10.00
53335,273.75,-3483.75,580.00
53436,0.00,-3425.00,490.00
53537,0.00,-3646.25,690.00
53638,0.00,-3526.25,370.00
53739,0.00,-3632.50,440.00
53840,0.00,-3741.25,490.00
53941,0.00,-3765.00,470.00
54042,0.00,-3522.50,290.00
54143,0.00,-3383.75,220.00
54244,0.00,-3765.00,230.00
54345,0.00,-3641.25,120.00
54446,328.75,-3506.25,1150.00
54547,820.00,-3737.50,3060.00
54648,600.00,-3223.75,3660.00
54749,1058.75,-3550.00,3890.00
54850,1233.75,-3833.75,4340.00
54951,1091.25,-3877.50,4240.00
55052,1183.75,-3873.75,2750.00
55153,930.00,-7.50,10.00
55254,3517.50,9287.50,33680.00
55355,1472.50,5008.75,7370.00
55456,1663.75,2822.50,3600.00
55557,1273.75,1255.00,1600.00
55658,1263.75,436.25,670.00
55759,1291.25,-13.75,10.00
55860,1272.50,-1.25,0.00
55961,1296.25,1.25,0.00
56062,1328.75,1.25,0.00
56163,1361.25,-1.25,0.00
56264,1331.25,0.00,0.00
56365,1373.75,0.00,0.00
56466,1335.00,1.25,0.00
56567,1730.00,1.25,0.00
56668,1441.25,0.00,0.00
56769,1968.75,0.00,0.00
56870,2398.75,0.00,0.00
56971,2636.25,-3.75,10.00
57072,2560.00,0.00,0.00
57173,2667.50,0.00,0.00
57274,2427.50,1.25,0.00
57375,2037.50,0.00,0.00
57476,2102.50,0.00,0.00
57577,951.25,-2843.75,1690.00
57678,1010.00,-9388.75,9600.00
57779,172.50,-9930.00,1720.00
57880,0.00,-8105.00,830.00
57981,0.00,-6610.00,520.00
58082,0.00,-5786.25,730.00
58183,0.00,-5196.25,380.00
58284,1105.00,-4002.50,4430.00
58385,1102.50,-3292.50,3800.00
58486,1141.25,-4202.50,4920.00
58587,891.25,-1842.50,1780.00
58688,1081.25,-1101.25,1190.00
58789,860.00,-865.00,1330.00
58890,1288.75,-500.00,730.00
58991,1675.00,-398.75,720.00
59092,1962.50,-302.50,590.00
59193,1883.75,-335.00,650.00
59294,1923.75,-172.50,270.00
59395,1792.50,-197.50,350.00
59496,1423.75,-206.25,290.00
59597,1860.00,-2718.75,3060.00
59698,1543.75,-5441.25,5500.00
59799,1043.75,-5517.50,5720.00
59900,921.25,-5991.25,5520.00
60001,940.00,-6331.25,6210.00
60102,0.00,-6486.25,280.00
60203,0.00,-5471.25,780.00
60304,0.00,-4906.25,510.00
60405,0.00,-4583.75,450.00
60506,0.00,-4298.75,370.00
60607,0.00,-4216.25,500.00
60708,0.00,-3910.00,410.00
60809,0.00,-4065.00,40.00
60910,663.75,-1225.00,1520.00
61011,1113.75,-648.75,740.00
61112,1320.00,-48.75,60.00
61213,1086.25,-56.25,90.00
61314,2335.00,4527.50,12430.00
61415,2626.25,2195.00,6030.00
61516,2616.25,1115.00,2920.00
61617,2660.00,433.75,990.00
61718,2496.25,1.25,0.00
61819,2101.25,-1.25,0.00
61920,1998.75,2.50,0.00
62021,0.00,-2.50,0.00
62122,848.75,-3147.50,2790.00
62223,1055.00,-5335.00,6130.00
62324,1067.50,-6610.00,7050.00
62425,1240.00,-5418.75,6720.00
62526,503.75,-8702.50,4840.00
62627,0.00,-6921.25,770.00
62728,0.00,-5817.50,440.00
62829,0.00,-5721.25,120.00
62930,0.00,-5235.00,180.00
63031,0.00,-4427.50,240.00
63132,88.75,-4486.25,400.00
63233,681.25,-4266.25,2910.00
63334,470.00,-4130.00,4570.00
63435,886.25,-4018.75,4850.00
63536,2200.00,-3207.50,6690.00
63637,1998.75,-1306.25,2610.00
63738,1945.00,-676.25,1010.00
63839,1657.50,-250.00,260.00
63940,1066.25,-22.50,30.00
64041,522.50,0.00,0.00
64142,2787.50,4702.50,10130.00
64243,1353.75,2550.00,3210.00
64344,1250.00,1261.25,1470.00
64445,1295.00,441.25,580.00
64546,687.50,-480.00,370.00
64647,956.25,-2893.75,2960.00
64748,1020.00,-4551.25,5040.00
64849,1098.75,-4372.50,4800.00
64950,1113.75,-3097.50,3780.00
65051,1110.00,-2971.25,3510.00
65152,1185.00,-3213.75,3330.00
65253,1365.00,-2551.25,3480.00
65354,1183.75,-2457.50,4390.00
65455,1537.50,-2443.75,5260.00
65556,1922.50,-2487.50,4760.00
65657,2211.25,-2370.00,5240.00
65758,2030.00,-2347.50,4950.00
65859,2167.50,-2197.50,3880.00
65960,1912.50,-2508.75,4380.00
66061,1472.50,-2371.25,3490.00
66162,1832.50,-2552.50,2740.00
66263,1346.25,-2862.50,2270.00
66364,888.75,-3051.25,2570.00
66465,866.25,-2517.50,2180.00
66566,981.25,-3085.00,3020.00
66667,982.50,-3198.75,3290.00
66768,1001.25,-2862.50,3070.00
66869,1098.75,-3051.25,3380.00
66970,1151.25,-2960.00,3400.00
67071,1093.75,-3080.00,3740.00
67172,1163.75,-3155.00,3490.00
67273,1188.75,-2901.25,3580.00
67374,1346.25,-2932.50,3940.00
67475,1227.50,-2968.75,5480.00
67576,1631.25,-2772.50,6020.00
67677,1987.50,-2818.75,5640.00
67778,2216.25,-2648.75,5880.00
67879,2187.50,-2501.25,5380.00
67980,2297.50,-2951.25,5360.00
68081,2087.50,-2667.50,6120.00
68182,1648.75,-2882.50,4750.00
68283,1840.00,-3052.50,3300.00
68384,1353.75,-2851.25,2360.00
68485,931.25,-2681.25,2730.00
68586,853.75,-2828.75,2420.00
68687,840.00,-2747.50,2590.00
68788,886.25,-2753.75,2740.00
68889,938.75,-2697.50,2500.00
68990,1008.75,-2773.75,2800.00
69091,1013.75,-2738.75,3050.00
69192,1073.75,-2757.50,3240.00
69293,1156.25,-2932.50,3570.00
69394,1222.50,-3417.50,4170.00
69495,1222.50,-4318.75,5890.00
69596,1237.50,-3877.50,7120.00
69697,1705.00,-4228.75,7120.00
69798,2010.00,-4100.00,8240.00
69899,1851.25,-3642.50,8330.00
70000,2203.75,-3656.25,8290.00
70101,2293.75,-3550.00,8510.00
70202,2067.50,-3550.00,7330.00
70303,2232.50,-3488.75,5670.00
70404,1838.75,-3478.75,3830.00
70505,1361.25,-3288.75,4430.00
70606,910.00,-3381.25,3070.00
70707,877.50,-3491.25,3060.00
70808,861.25,-3552.50,3370.00
70909,918.75,-3293.75,3120.00
71010,1011.25,-3321.25,3350.00
71111,1080.00,-3491.25,3780.00
71212,1026.25,-3623.75,4060.00
71313,1091.25,-3211.25,3670.00
71414,1155.00,-3251.25,3700.00
71515,1183.75,-3543.75,4200.00
71616,1175.00,-3201.25,4480.00
71717,1198.75,-3507.50,6570.00
71818,1690.00,-3525.00,5630.00
71919,2121.25,-3308.75,7010.00
72020,1903.75,-3426.25,7720.00
72121,2236.25,-3197.50,7000.00
72222,2261.25,-3427.50,7260.00
72323,2053.75,-3280.00,6730.00
72424,2217.50,-3430.00,5390.00
72525,1806.25,-3342.50,3520.00
72626,1272.50,-3343.75,4380.00
72727,876.25,-3408.75,2980.00
72828,1075.00,-3273.75,2880.00
72929,836.25,-3332.50,3260.00
73030,901.25,-3285.00,3140.00
73131,978.75,-3382.50,3320.00
73232,991.25,-3532.50,3650.00
73333,1022.50,-3435.00,3840.00
73434,1105.00,-3551.25,3520.00
73535,1140.00,-3457.50,3940.00
73636,1111.25,-3256.25,3800.00
73737,1163.75,-3221.25,4620.00
73838,733.75,0.00,0.00
73939,1168.75,-1.25,0.00
74040,858.75,-1.25,0.00
74141,1156.25,-1.25,0.00
74242,1131.25,-1.25,0.00
74343,915.00,-2.50,0.00
74444,882.50,0.00,0.00
74545,615.00,-2.50,0.00
74646,268.75,0.00,0.00
74747,0.00,0.00,0.00
74848,56.25,0.00,0.00
74949,0.00,-2.50,0.00
75050,0.00,1.25,0.00
75151,0.00,-1.25,0.00
75252,0.00,-1.25,0.00
75353,0.00,0.00,0.00
75454,0.00,-1.25,0.00
75555,0.00,0.00,0.00
75656,0.00,-1.25,0.00
75757,0.00,0.00,0.00
75858,0.00,0.00,0.00
75959,23.75,1.25,0.00
76060,443.75,-1.25,0.00
76161,205.00,0.00,0.00
76262,602.50,0.00,0.00
76363,822.50,0.00,0.00
76464,755.00,0.00,0.00
76565,816.25,-1.25,0.00
76666,641.25,-2.50,0.00
76767,252.50,0.00,0.00
76868,0.00,0.00,0.00
76969,43.75,-1.25,0.00
77070,0.00,-1.25,0.00
77171,0.00,0.00,0.00
77272,0.00,0.00,0.00
77373,0.00,0.00,0.00
77474,0.00,0.00,0.00
77575,0.00,-1.25,0.00
77676,0.00,0.00,0.00
77777,0.00,-1.25,0.00
77878,0.00,0.00,0.00
77979,1296.25,-4798.75,6160.00
78080,1380.00,-3990.00,5500.00
78181,1208.75,-3436.25,6400.00
78282,1570.00,-2916.25,6530.00
78383,1996.25,-2771.25,5790.00
78484,1175.00,-1.25,0.00
78585,746.25,0.00,0.00
78686,770.00,0.00,0.00
78787,571.25,-1.25,0.00
78888,1722.50,-4766.25,8200.00
78989,1306.25,-4142.50,5410.00
79090,190.00,1.25,0.00
79191,1047.50,-4670.00,4110.00
79292,947.50,-3522.50,2820.00
79393,1048.75,-2928.75,3070.00
79494,1000.00,-3030.00,3550.00
79595,1041.25,-2553.75,3050.00
79696,1120.00,-2441.25,2930.00
79797,1142.50,-2240.00,2560.00
79898,1123.75,-2223.75,2620.00
79999,1125.00,-2436.25,2930.00
80100,1183.75,-2278.75,2780.00
80201,1428.75,-2482.50,3550.00
80302,1417.50,-5260.00,10740.00
80403,653.75,-8350.00,11230.00
80504,923.75,-6543.75,6540.00
80605,1216.25,-5661.25,6890.00
80706,1145.00,-5466.25,6520.00
80807,1206.25,-4773.75,3900.00
80908,1027.50,-4318.75,4420.00
81009,613.75,-4288.75,2640.00
81110,851.25,-4061.25,190.00
81211,283.75,-3720.00,830.00
81312,0.00,-3882.50,610.00
81413,0.00,-3846.25,670.00
81514,0.00,-3740.00,450.00
81615,0.00,-3571.25,330.00
81716,0.00,-3703.75,450.00
81817,0.00,-3677.50,360.00
81918,0.00,-3615.00,350.00
82019,0.00,-3480.00,360.00
82120,1180.00,-2071.25,2520.00
82221,973.75,-988.75,960.00
82322,526.25,-25.00,30.00
82423,4562.50,8205.00,40640.00
82524,2116.25,4330.00,9130.00
82625,2516.25,2105.00,5300.00
82726,2316.25,880.00,2370.00
82827,2611.25,325.00,820.00
82928,2630.00,-1.25,0.00
83029,2308.75,0.00,0.00
83130,2493.75,0.00,0.00
83231,2077.50,-1.25,0.00
83332,1528.75,0.00,0.00
83433,1255.00,-1.25,0.00
83534,1263.75,0.00,0.00
83635,1266.25,0.00,0.00
83736,1280.00,0.00,0.00
83837,1292.50,0.00,0.00
83938,1316.25,0.00,0.00
84039,1310.00,0.00,0.00
84140,1313.75,0.00,0.00
84241,1330.00,0.00,0.00
84342,1453.75,0.00,0.00
84443,1370.00,-1.25,0.00
84544,1722.50,0.00,0.00
84645,2213.75,0.00,0.00
84746,2583.75,0.00,0.00
84847,2458.75,-1.25,0.00
84948,2658.75,-1.25,0.00
85049,3058.75,3.75,10.00
85150,2616.25,6.25,10.00
85251,2841.25,10.00,30.00
85352,2352.50,3.75,10.00
85453,1903.75,1.25,0.00
85554,1872.50,3.75,10.00
85655,1848.75,6.25,10.00
85756,1937.50,3.75,10.00
85857,2022.50,15.00,10.00
85958,2068.75,3.75,10.00
86059,2031.25,3.75,10.00
86160,2092.50,5.00,10.00
86261,2147.50,-7.50,0.00
86362,2163.75,3.75,10.00
86463,2173.75,23.75,50.00
86564,2233.75,8.75,30.00
86665,2702.50,-2.50,10.00
86766,3126.25,13.75,40.00
86867,2947.50,31.25,100.00
86968,3240.00,2.50,10.00
87069,3220.00,1.25,10.00
87170,2898.75,3.75,10.00
87271,2475.00,3.75,10.00
87372,2678.75,3.75,10.00
87473,2165.00,3.75,10.00
87574,1827.50,2.50,0.00
87675,1925.00,3.75,10.00
87776,1855.00,2.50,0.00
87877,1966.25,5.00,10.00
87978,2018.75,5.00,10.00
88079,2087.50,5.00,10.00
88180,2052.50,3.75,10.00
88281,2091.25,5.00,10.00
88382,2141.25,5.00,0.00
88483,2182.50,8.75,10.00
88584,2171.25,5.00,10.00
88685,2296.25,5.00,10.00
88786,2840.00,25.00,10.00
88887,3210.00,-6.25,30.00
88988,3033.75,6.25,30.00
89089,3272.50,5.00,10.00
89190,3173.75,3.75,40.00
89291,2757.50,11.25,30.00
89392,3013.75,5.00,10.00
89493,2602.50,5.00,10.00
89594,2013.75,5.00,10.00
89695,1843.75,6.25,10.00
89796,1880.00,3.75,10.00
89897,1892.50,3.75,10.00
89998,1985.00,2.50,0.00
90099,2055.00,5.00,10.00
90200,2028.75,3.75,10.00
90301,2100.00,2.50,0.00
90402,2110.00,-2.50,10.00
90503,2157.50,-3.75,10.00
90604,2137.50,3.75,10.00
90705,2176.25,2.50,10.00
90806,2450.00,3.75,10.00
90907,2946.25,-1.25,0.00
91008,2738.75,5.00,10.00
91109,3161.25,2.50,10.00
91210,3250.00,2.50,10.00
91311,3117.50,-6.25,30.00
91412,2710.00,2.50,10.00
91513,2902.50,3.75,10.00
91614,2445.00,3.75,0.00
91715,1961.25,5.00,10.00
91816,1866.25,-1.25,0.00
91917,1851.25,2.50,0.00
92018,1911.25,0.00,0.00
92119,1987.50,-3.75,0.00
92220,2056.25,5.00,10.00
92321,2070.00,5.00,10.00